jday,date,month,year,hour,min,sec,speed,direction
215.381944444444,4,8,10,9,10,0,3.494,357.127
215.388888888889,4,8,10,9,20,0,1.653,277.578
215.395833333333,4,8,10,9,30,0,0.329,37.566
215.402777777778,4,8,10,9,40,0,1.045,355.68
215.409722222222,4,8,10,9,50,0,1.129,346.977
215.416666666667,4,8,10,10,0,0,0.826,210.6
215.423611111111,4,8,10,10,10,0,2.979,356.443
215.430555555556,4,8,10,10,20,0,3.276,357.588
215.4375,4,8,10,10,30,0,2.632,321.391
215.444444444444,4,8,10,10,40,0,1.645,292.768
215.451388888889,4,8,10,10,50,0,3.267,287.321
215.458333333333,4,8,10,11,0,0,2.793,290.836
215.465277777778,4,8,10,11,10,0,4.422,291.844
215.472222222222,4,8,10,11,20,0,3.565,333.939
215.479166666667,4,8,10,11,30,0,4.828,285.931
215.486111111111,4,8,10,11,40,0,4.327,300.347
215.493055555556,4,8,10,11,50,0,2.084,249.29
215.5,4,8,10,12,0,0,3.455,325.341
215.506944444444,4,8,10,12,10,0,2.183,331.762
215.513888888889,4,8,10,12,20,0,4.271,302.41
215.520833333333,4,8,10,12,30,0,2.078,280.306
215.527777777778,4,8,10,12,40,0,1.743,17.259
215.534722222222,4,8,10,12,50,0,1.99,285.316
215.541666666667,4,8,10,13,0,0,0.517,120.563
215.548611111111,4,8,10,13,10,0,1.671,257.963
215.555555555556,4,8,10,13,20,0,1.764,21.912
215.5625,4,8,10,13,30,0,3.683,271.41
215.569444444444,4,8,10,13,40,0,2.12,324.167
215.576388888889,4,8,10,13,50,0,5.351,333.274
215.583333333333,4,8,10,14,0,0,4.416,323.203
215.590277777778,4,8,10,14,10,0,4.804,342.688
215.597222222222,4,8,10,14,20,0,6.204,319.427
215.604166666667,4,8,10,14,30,0,8.391,339.809
215.611111111111,4,8,10,14,40,0,3.973,319.099
215.618055555556,4,8,10,14,50,0,6.314,318.686
215.625,4,8,10,15,0,0,4.907,318.335
215.631944444444,4,8,10,15,10,0,6.468,331.586
215.638888888889,4,8,10,15,20,0,6.076,310.468
215.645833333333,4,8,10,15,30,0,7.033,335.873
215.652777777778,4,8,10,15,40,0,6.985,321.373
215.659722222222,4,8,10,15,50,0,6.457,352.987
215.666666666667,4,8,10,16,0,0,10.672,332.597
215.673611111111,4,8,10,16,10,0,6.661,315.129
215.680555555556,4,8,10,16,20,0,8.065,314.228
215.6875,4,8,10,16,30,0,7.89,321.52
215.694444444444,4,8,10,16,40,0,7.526,317.625
215.701388888889,4,8,10,16,50,0,6.564,346.637
215.708333333333,4,8,10,17,0,0,8.474,314.927
215.715277777778,4,8,10,17,10,0,7.203,322.326
215.722222222222,4,8,10,17,20,0,10.516,328.079
215.729166666667,4,8,10,17,30,0,9.72,328.293
215.736111111111,4,8,10,17,40,0,8.012,309.156
215.743055555556,4,8,10,17,50,0,8.005,304.96
215.75,4,8,10,18,0,0,6.608,310.295
215.756944444444,4,8,10,18,10,0,6.232,295.778
215.763888888889,4,8,10,18,20,0,5.106,328.285
215.770833333333,4,8,10,18,30,0,7.24,326.562
215.777777777778,4,8,10,18,40,0,9.377,327.853
215.784722222222,4,8,10,18,50,0,8.699,328.257
215.791666666667,4,8,10,19,0,0,8.286,324.361
215.798611111111,4,8,10,19,10,0,7.209,322.076
215.805555555556,4,8,10,19,20,0,7.583,316.27
215.8125,4,8,10,19,30,0,5.776,310.109
215.819444444444,4,8,10,19,40,0,9.38,315.312
215.826388888889,4,8,10,19,50,0,8.827,332.564
215.833333333333,4,8,10,20,0,0,8.97,321.34
215.840277777778,4,8,10,20,10,0,9.59,321.415
215.847222222222,4,8,10,20,20,0,6.792,327.952
215.854166666667,4,8,10,20,30,0,7.249,325.742
215.861111111111,4,8,10,20,40,0,6.764,351.893
215.868055555556,4,8,10,20,50,0,5.843,339.448
215.875,4,8,10,21,0,0,3.273,344.471
215.881944444444,4,8,10,21,10,0,4.352,351.235
215.888888888889,4,8,10,21,20,0,2.848,356.505
215.895833333333,4,8,10,21,30,0,1.724,114.847
215.902777777778,4,8,10,21,40,0,3.352,322.847
215.909722222222,4,8,10,21,50,0,1.803,104.948
215.916666666667,4,8,10,22,0,0,1.281,62.856
215.923611111111,4,8,10,22,10,0,2.238,74.767
215.930555555556,4,8,10,22,20,0,3.964,121.771
215.9375,4,8,10,22,30,0,1.889,50.875
215.944444444444,4,8,10,22,40,0,0.965,325.656
215.951388888889,4,8,10,22,50,0,2.941,29.041
215.958333333333,4,8,10,23,0,0,2.166,12.501
215.965277777778,4,8,10,23,10,0,4.99,341.79
215.972222222222,4,8,10,23,20,0,4.021,347.705
215.979166666667,4,8,10,23,30,0,3.779,4.112
215.986111111111,4,8,10,23,40,0,4.581,340.986
215.993055555556,4,8,10,23,50,0,1.229,336.686
216,5,8,10,0,0,0,3.424,327.558
216.006944444444,5,8,10,0,10,0,1.731,333.664
216.013888888889,5,8,10,0,20,0,3.133,358.616
216.020833333333,5,8,10,0,30,0,2.224,329.876
216.027777777778,5,8,10,0,40,0,4.478,318.951
216.034722222222,5,8,10,0,50,0,3.084,28.513
216.041666666667,5,8,10,1,0,0,2.249,340.748
216.048611111111,5,8,10,1,10,0,1.732,32.658
216.055555555556,5,8,10,1,20,0,1.887,246.773
216.0625,5,8,10,1,30,0,0.265,273.376
216.069444444444,5,8,10,1,40,0,1.739,316.607
216.076388888889,5,8,10,1,50,0,2.09,164.839
216.083333333333,5,8,10,2,0,0,1.297,144.131
216.090277777778,5,8,10,2,10,0,2.723,140.017
216.097222222222,5,8,10,2,20,0,2.024,180.49
216.104166666667,5,8,10,2,30,0,4.014,118.386
216.111111111111,5,8,10,2,40,0,0.17,282.652
216.118055555556,5,8,10,2,50,0,0.78,109.996
216.125,5,8,10,3,0,0,0.963,149.889
216.131944444444,5,8,10,3,10,0,3.752,44.916
216.138888888889,5,8,10,3,20,0,0.983,4.971
216.145833333333,5,8,10,3,30,0,0.766,92.445
216.152777777778,5,8,10,3,40,0,1.177,21.008
216.159722222222,5,8,10,3,50,0,0.719,93.491
216.166666666667,5,8,10,4,0,0,1.168,73.411
216.173611111111,5,8,10,4,10,0,2.036,102.154
216.180555555556,5,8,10,4,20,0,3.058,125.299
216.1875,5,8,10,4,30,0,4.068,125.388
216.194444444444,5,8,10,4,40,0,5.367,114.692
216.201388888889,5,8,10,4,50,0,4.565,119.407
216.208333333333,5,8,10,5,0,0,4.145,130.135
216.215277777778,5,8,10,5,10,0,5.241,114.978
216.222222222222,5,8,10,5,20,0,5.596,124.828
216.229166666667,5,8,10,5,30,0,6.779,132.206
216.236111111111,5,8,10,5,40,0,8.005,93.093
216.243055555556,5,8,10,5,50,0,4.509,116.61
216.25,5,8,10,6,0,0,3.264,81.887
216.256944444444,5,8,10,6,10,0,5.886,95.912
216.263888888889,5,8,10,6,20,0,3.999,81.645
216.270833333333,5,8,10,6,30,0,5.837,99.64
216.277777777778,5,8,10,6,40,0,5.873,102.458
216.284722222222,5,8,10,6,50,0,4.742,114.635
216.291666666667,5,8,10,7,0,0,5.484,106.265
216.298611111111,5,8,10,7,10,0,4.67,89.042
216.305555555556,5,8,10,7,20,0,3.814,95.307
216.3125,5,8,10,7,30,0,2.564,104.581
216.319444444444,5,8,10,7,40,0,2.849,121.329
216.326388888889,5,8,10,7,50,0,2.419,64.335
216.333333333333,5,8,10,8,0,0,0.873,136.384
216.340277777778,5,8,10,8,10,0,1.141,299.594
216.347222222222,5,8,10,8,20,0,3.052,44.259
216.354166666667,5,8,10,8,30,0,1.896,341.935
216.361111111111,5,8,10,8,40,0,0.583,140.156
216.368055555556,5,8,10,8,50,0,2.127,266.736
216.375,5,8,10,9,0,0,1.728,170.045
216.381944444444,5,8,10,9,10,0,0.514,357.303
216.388888888889,5,8,10,9,20,0,0.604,135.872
216.395833333333,5,8,10,9,30,0,1.676,179.008
216.402777777778,5,8,10,9,40,0,2.171,126.595
216.409722222222,5,8,10,9,50,0,0.211,297.127
216.416666666667,5,8,10,10,0,0,2.532,145.394
216.423611111111,5,8,10,10,10,0,1.367,222.205
216.430555555556,5,8,10,10,20,0,2.032,286.85
216.4375,5,8,10,10,30,0,3.001,268.417
216.444444444444,5,8,10,10,40,0,2.402,266.168
216.451388888889,5,8,10,10,50,0,3.155,293.874
216.458333333333,5,8,10,11,0,0,2.518,341.751
216.465277777778,5,8,10,11,10,0,5.026,330.274
216.472222222222,5,8,10,11,20,0,4.61,333.876
216.479166666667,5,8,10,11,30,0,5.167,332.163
216.486111111111,5,8,10,11,40,0,5.693,313.423
216.493055555556,5,8,10,11,50,0,4.833,336.756
216.5,5,8,10,12,0,0,4.929,335.241
216.506944444444,5,8,10,12,10,0,5.939,336.39
216.513888888889,5,8,10,12,20,0,8.455,343.688
216.520833333333,5,8,10,12,30,0,7.152,322.896
216.527777777778,5,8,10,12,40,0,7.326,315.221
216.534722222222,5,8,10,12,50,0,7.591,310.11
216.541666666667,5,8,10,13,0,0,6.502,334.52
216.548611111111,5,8,10,13,10,0,9.803,320.995
216.555555555556,5,8,10,13,20,0,7.592,329.02
216.5625,5,8,10,13,30,0,8.927,320.647
216.569444444444,5,8,10,13,40,0,9.05,310.907
216.576388888889,5,8,10,13,50,0,9.093,321.125
216.583333333333,5,8,10,14,0,0,7.386,317.476
216.590277777778,5,8,10,14,10,0,8.501,303.973
216.597222222222,5,8,10,14,20,0,7.96,325.609
216.604166666667,5,8,10,14,30,0,6.884,318.02
216.611111111111,5,8,10,14,40,0,10.57,322.611
216.618055555556,5,8,10,14,50,0,13.735,322.616
216.625,5,8,10,15,0,0,12.23,322.426
216.631944444444,5,8,10,15,10,0,12.652,324.569
216.638888888889,5,8,10,15,20,0,14.053,324.06
216.645833333333,5,8,10,15,30,0,11.469,312.318
216.652777777778,5,8,10,15,40,0,9.948,310.974
216.659722222222,5,8,10,15,50,0,12.951,319.372
216.666666666667,5,8,10,16,0,0,8.723,323.162
216.673611111111,5,8,10,16,10,0,8.439,328.046
216.680555555556,5,8,10,16,20,0,10.438,331.424
216.6875,5,8,10,16,30,0,10.808,317.091
216.694444444444,5,8,10,16,40,0,9.657,317.154
216.701388888889,5,8,10,16,50,0,14.201,327.849
216.708333333333,5,8,10,17,0,0,13.279,329.571
216.715277777778,5,8,10,17,10,0,15.148,326.601
216.722222222222,5,8,10,17,20,0,11.589,320.808
216.729166666667,5,8,10,17,30,0,12.054,336.244
216.736111111111,5,8,10,17,40,0,12.651,329.955
216.743055555556,5,8,10,17,50,0,11.009,320.613
216.75,5,8,10,18,0,0,13.026,332.21
216.756944444444,5,8,10,18,10,0,11.748,331.851
216.763888888889,5,8,10,18,20,0,13.375,323.693
216.770833333333,5,8,10,18,30,0,12.235,322.24
216.777777777778,5,8,10,18,40,0,13.126,328.899
216.784722222222,5,8,10,18,50,0,13.767,326.38
216.791666666667,5,8,10,19,0,0,11.518,329.985
216.798611111111,5,8,10,19,10,0,14.64,325.969
216.805555555556,5,8,10,19,20,0,14.066,328.504
216.8125,5,8,10,19,30,0,12.392,335.142
216.819444444444,5,8,10,19,40,0,12.36,318.412
216.826388888889,5,8,10,19,50,0,14.355,329.282
216.833333333333,5,8,10,20,0,0,13.928,324.367
216.840277777778,5,8,10,20,10,0,11.495,339.146
216.847222222222,5,8,10,20,20,0,17.554,318.298
216.854166666667,5,8,10,20,30,0,14.434,324.277
216.861111111111,5,8,10,20,40,0,12.193,320.251
216.868055555556,5,8,10,20,50,0,14.129,332.212
216.875,5,8,10,21,0,0,13.079,325.934
216.881944444444,5,8,10,21,10,0,13.143,330.415
216.888888888889,5,8,10,21,20,0,13.866,327.773
216.895833333333,5,8,10,21,30,0,17.016,316.798
216.902777777778,5,8,10,21,40,0,14.78,320.713
216.909722222222,5,8,10,21,50,0,12.765,328.736
216.916666666667,5,8,10,22,0,0,15.607,324.1
216.923611111111,5,8,10,22,10,0,13.433,324.182
216.930555555556,5,8,10,22,20,0,13.769,320.141
216.9375,5,8,10,22,30,0,13.751,326.365
216.944444444444,5,8,10,22,40,0,12.036,328.779
216.951388888889,5,8,10,22,50,0,11.829,333.272
216.958333333333,5,8,10,23,0,0,13.893,345.941
216.965277777778,5,8,10,23,10,0,13.624,322.564
216.972222222222,5,8,10,23,20,0,13.415,323.55
216.979166666667,5,8,10,23,30,0,13.608,335.933
216.986111111111,5,8,10,23,40,0,12.836,336.083
216.993055555556,5,8,10,23,50,0,13.543,324.006
217,6,8,10,0,0,0,13.266,329.091
217.006944444444,6,8,10,0,10,0,10.939,319.467
217.013888888889,6,8,10,0,20,0,10.243,334.111
217.020833333333,6,8,10,0,30,0,12.107,331.29
217.027777777778,6,8,10,0,40,0,12.689,329.853
217.034722222222,6,8,10,0,50,0,13.882,330.951
217.041666666667,6,8,10,1,0,0,10.49,319.68
217.048611111111,6,8,10,1,10,0,11.501,325.809
217.055555555556,6,8,10,1,20,0,11.496,323.563
217.0625,6,8,10,1,30,0,7.731,340.768
217.069444444444,6,8,10,1,40,0,10.729,341.664
217.076388888889,6,8,10,1,50,0,8.45,344.709
217.083333333333,6,8,10,2,0,0,10.026,329.091
217.090277777778,6,8,10,2,10,0,8.793,340.34
217.097222222222,6,8,10,2,20,0,11.866,328.693
217.104166666667,6,8,10,2,30,0,8.057,307.12
217.111111111111,6,8,10,2,40,0,7.508,349.232
217.118055555556,6,8,10,2,50,0,6.094,329.658
217.125,6,8,10,3,0,0,6.929,313.153
217.131944444444,6,8,10,3,10,0,8.693,345.005
217.138888888889,6,8,10,3,20,0,8.123,348.792
217.145833333333,6,8,10,3,30,0,5.754,331.054
217.152777777778,6,8,10,3,40,0,4.768,316.446
217.159722222222,6,8,10,3,50,0,3.534,315.587
217.166666666667,6,8,10,4,0,0,0.793,72.464
217.173611111111,6,8,10,4,10,0,2.809,252.819
217.180555555556,6,8,10,4,20,0,2.307,285.971
217.1875,6,8,10,4,30,0,0.584,311.664
217.194444444444,6,8,10,4,40,0,1,245.248
217.201388888889,6,8,10,4,50,0,1.093,306.815
217.208333333333,6,8,10,5,0,0,1.582,275.773
217.215277777778,6,8,10,5,10,0,1.121,8.754
217.222222222222,6,8,10,5,20,0,0.498,352.561
217.229166666667,6,8,10,5,30,0,2.653,6.008
217.236111111111,6,8,10,5,40,0,2.016,15.056
217.243055555556,6,8,10,5,50,0,0.571,98.383
217.25,6,8,10,6,0,0,2.152,341.962
217.256944444444,6,8,10,6,10,0,1.376,278.247
217.263888888889,6,8,10,6,20,0,1.078,284.123
217.270833333333,6,8,10,6,30,0,2.261,7.009
217.277777777778,6,8,10,6,40,0,1.031,80.749
217.284722222222,6,8,10,6,50,0,1.628,130.819
217.291666666667,6,8,10,7,0,0,0.149,17.642
217.298611111111,6,8,10,7,10,0,1.902,152.623
217.305555555556,6,8,10,7,20,0,2.612,101.717
217.3125,6,8,10,7,30,0,2.362,100.265
217.319444444444,6,8,10,7,40,0,3.223,80.691
217.326388888889,6,8,10,7,50,0,1.833,82.913
217.333333333333,6,8,10,8,0,0,2.562,57.194
217.340277777778,6,8,10,8,10,0,2.387,8.471
217.347222222222,6,8,10,8,20,0,1.868,331.845
217.354166666667,6,8,10,8,30,0,0.832,10.2
217.361111111111,6,8,10,8,40,0,2.503,337.447
217.368055555556,6,8,10,8,50,0,2.386,316.962
217.375,6,8,10,9,0,0,2.648,53.542
217.381944444444,6,8,10,9,10,0,0.923,300.119
217.388888888889,6,8,10,9,20,0,0.877,211.704
217.395833333333,6,8,10,9,30,0,0.892,293.902
217.402777777778,6,8,10,9,40,0,2.821,261.409
217.409722222222,6,8,10,9,50,0,2.386,358.094
217.416666666667,6,8,10,10,0,0,2.017,81.142
217.423611111111,6,8,10,10,10,0,2.79,349.083
217.430555555556,6,8,10,10,20,0,1.141,323.454
217.4375,6,8,10,10,30,0,4.656,326.068
217.444444444444,6,8,10,10,40,0,1.488,330.74
217.451388888889,6,8,10,10,50,0,3.887,323.745
217.458333333333,6,8,10,11,0,0,4.186,297.518
217.465277777778,6,8,10,11,10,0,6.808,271.431
217.472222222222,6,8,10,11,20,0,3.763,311.969
217.479166666667,6,8,10,11,30,0,4.082,279.375
217.486111111111,6,8,10,11,40,0,4.894,298.778
217.493055555556,6,8,10,11,50,0,4.495,305.318
217.5,6,8,10,12,0,0,4.843,288.26
217.506944444444,6,8,10,12,10,0,5.234,287.642
217.513888888889,6,8,10,12,20,0,5.761,316.917
217.520833333333,6,8,10,12,30,0,9.207,310.099
217.527777777778,6,8,10,12,40,0,5.904,314.627
217.534722222222,6,8,10,12,50,0,10.181,332.757
217.541666666667,6,8,10,13,0,0,7.352,298.223
217.548611111111,6,8,10,13,10,0,7.151,316.875
217.555555555556,6,8,10,13,20,0,7.973,329.722
217.5625,6,8,10,13,30,0,8.353,309.807
217.569444444444,6,8,10,13,40,0,9.02,314.077
217.576388888889,6,8,10,13,50,0,9.668,301.958
217.583333333333,6,8,10,14,0,0,9.571,318.575
217.590277777778,6,8,10,14,10,0,8.283,337.754
217.597222222222,6,8,10,14,20,0,6.893,314.372
217.604166666667,6,8,10,14,30,0,11.938,320.92
217.611111111111,6,8,10,14,40,0,7.984,339.917
217.618055555556,6,8,10,14,50,0,14.318,328.052
217.625,6,8,10,15,0,0,13.086,324.367
217.631944444444,6,8,10,15,10,0,11.741,312.833
217.638888888889,6,8,10,15,20,0,9.145,305.948
217.645833333333,6,8,10,15,30,0,11.14,309.616
217.652777777778,6,8,10,15,40,0,9.598,318.993
217.659722222222,6,8,10,15,50,0,12.096,339.939
217.666666666667,6,8,10,16,0,0,12.202,329.344
217.673611111111,6,8,10,16,10,0,12.314,337.154
217.680555555556,6,8,10,16,20,0,9.87,321.025
217.6875,6,8,10,16,30,0,11.515,330.711
217.694444444444,6,8,10,16,40,0,14.535,326.673
217.701388888889,6,8,10,16,50,0,11.827,328.282
217.708333333333,6,8,10,17,0,0,8.989,309.43
217.715277777778,6,8,10,17,10,0,9.72,306.118
217.722222222222,6,8,10,17,20,0,8.278,335.024
217.729166666667,6,8,10,17,30,0,12.951,310.762
217.736111111111,6,8,10,17,40,0,11.059,340.218
217.743055555556,6,8,10,17,50,0,11.557,340.26
217.75,6,8,10,18,0,0,13.174,323.657
217.756944444444,6,8,10,18,10,0,11.923,327.756
217.763888888889,6,8,10,18,20,0,10.92,311.637
217.770833333333,6,8,10,18,30,0,12.857,322.266
217.777777777778,6,8,10,18,40,0,14.192,319.913
217.784722222222,6,8,10,18,50,0,12.544,324.397
217.791666666667,6,8,10,19,0,0,10.606,317.771
217.798611111111,6,8,10,19,10,0,13.757,322.726
217.805555555556,6,8,10,19,20,0,12.743,316.434
217.8125,6,8,10,19,30,0,14.009,311.583
217.819444444444,6,8,10,19,40,0,13.837,323.267
217.826388888889,6,8,10,19,50,0,15.823,307.19
217.833333333333,6,8,10,20,0,0,11.543,316.999
217.840277777778,6,8,10,20,10,0,13.831,328.298
217.847222222222,6,8,10,20,20,0,11.782,318.135
217.854166666667,6,8,10,20,30,0,13.959,317.944
217.861111111111,6,8,10,20,40,0,14.173,325.128
217.868055555556,6,8,10,20,50,0,13.762,322.637
217.875,6,8,10,21,0,0,13.989,323.981
217.881944444444,6,8,10,21,10,0,14.997,324.98
217.888888888889,6,8,10,21,20,0,13.578,322.197
217.895833333333,6,8,10,21,30,0,10.627,322.81
217.902777777778,6,8,10,21,40,0,13.75,328.557
217.909722222222,6,8,10,21,50,0,13.071,329.244
217.916666666667,6,8,10,22,0,0,12.945,330.296
217.923611111111,6,8,10,22,10,0,13.732,327.233
217.930555555556,6,8,10,22,20,0,10.485,317.684
217.9375,6,8,10,22,30,0,11.179,316.831
217.944444444444,6,8,10,22,40,0,11.761,317.986
217.951388888889,6,8,10,22,50,0,11.818,324.432
217.958333333333,6,8,10,23,0,0,10.908,322.818
217.965277777778,6,8,10,23,10,0,9.35,313.756
217.972222222222,6,8,10,23,20,0,11.618,322.389
217.979166666667,6,8,10,23,30,0,10.914,324.869
217.986111111111,6,8,10,23,40,0,10.602,321.703
217.993055555556,6,8,10,23,50,0,12.677,317.349
218,7,8,10,0,0,0,12.605,325.777
218.006944444444,7,8,10,0,10,0,11.211,316.817
218.013888888889,7,8,10,0,20,0,9.656,311.685
218.020833333333,7,8,10,0,30,0,12.402,310.33
218.027777777778,7,8,10,0,40,0,12.349,318.848
218.034722222222,7,8,10,0,50,0,13.382,319.373
218.041666666667,7,8,10,1,0,0,11.339,321.637
218.048611111111,7,8,10,1,10,0,11.305,318.854
218.055555555556,7,8,10,1,20,0,10.152,325.194
218.0625,7,8,10,1,30,0,10.771,310.251
218.069444444444,7,8,10,1,40,0,10.145,306.488
218.076388888889,7,8,10,1,50,0,10.322,326.493
218.083333333333,7,8,10,2,0,0,11.763,337.757
218.090277777778,7,8,10,2,10,0,12.651,322.943
218.097222222222,7,8,10,2,20,0,11.579,323.543
218.104166666667,7,8,10,2,30,0,13.491,324.721
218.111111111111,7,8,10,2,40,0,11.381,324.155
218.118055555556,7,8,10,2,50,0,12.195,327.253
218.125,7,8,10,3,0,0,9.484,308.694
218.131944444444,7,8,10,3,10,0,10.389,319.033
218.138888888889,7,8,10,3,20,0,9.702,329.693
218.145833333333,7,8,10,3,30,0,9.953,322.266
218.152777777778,7,8,10,3,40,0,9.867,327.873
218.159722222222,7,8,10,3,50,0,10.182,330.841
218.166666666667,7,8,10,4,0,0,7.28,327.564
218.173611111111,7,8,10,4,10,0,7.989,332.944
218.180555555556,7,8,10,4,20,0,11.724,335.415
218.1875,7,8,10,4,30,0,8.2,327.847
218.194444444444,7,8,10,4,40,0,6.094,308.943
218.201388888889,7,8,10,4,50,0,5.761,334.027
218.208333333333,7,8,10,5,0,0,6.273,336.934
218.215277777778,7,8,10,5,10,0,7.268,340.264
218.222222222222,7,8,10,5,20,0,6.681,309.482
218.229166666667,7,8,10,5,30,0,5.032,337.265
218.236111111111,7,8,10,5,40,0,3.14,309.185
218.243055555556,7,8,10,5,50,0,0.654,289.721
218.25,7,8,10,6,0,0,4.093,279.89
218.256944444444,7,8,10,6,10,0,4.179,336.236
218.263888888889,7,8,10,6,20,0,5.852,335.19
218.270833333333,7,8,10,6,30,0,4.948,351.652
218.277777777778,7,8,10,6,40,0,2.64,350.148
218.284722222222,7,8,10,6,50,0,2.706,346.28
218.291666666667,7,8,10,7,0,0,3.026,341.283
218.298611111111,7,8,10,7,10,0,4.031,38.801
218.305555555556,7,8,10,7,20,0,2.658,59.024
218.3125,7,8,10,7,30,0,3.894,39.206
218.319444444444,7,8,10,7,40,0,1.783,48.195
218.326388888889,7,8,10,7,50,0,2.163,172.992
218.333333333333,7,8,10,8,0,0,1.608,141.852
218.340277777778,7,8,10,8,10,0,2.69,85.851
218.347222222222,7,8,10,8,20,0,1.554,80.957
218.354166666667,7,8,10,8,30,0,3.493,63.544
218.361111111111,7,8,10,8,40,0,0.172,244.276
218.368055555556,7,8,10,8,50,0,2.76,95.868
218.375,7,8,10,9,0,0,2.627,110.986
218.381944444444,7,8,10,9,10,0,4.015,118.086
218.388888888889,7,8,10,9,20,0,5.531,122.249
218.395833333333,7,8,10,9,30,0,2.92,70.908
218.402777777778,7,8,10,9,40,0,0.731,294.6
218.409722222222,7,8,10,9,50,0,2.089,111.072
218.416666666667,7,8,10,10,0,0,1.695,147.45
218.423611111111,7,8,10,10,10,0,1.31,339.72
218.430555555556,7,8,10,10,20,0,2.149,320.239
218.4375,7,8,10,10,30,0,2.025,348.108
218.444444444444,7,8,10,10,40,0,2.328,309.798
218.451388888889,7,8,10,10,50,0,3.507,313.115
218.458333333333,7,8,10,11,0,0,4.259,322.25
218.465277777778,7,8,10,11,10,0,6.581,327.681
218.472222222222,7,8,10,11,20,0,5.555,318.544
218.479166666667,7,8,10,11,30,0,6.362,335.778
218.486111111111,7,8,10,11,40,0,6.341,312.398
218.493055555556,7,8,10,11,50,0,8.061,308.965
218.5,7,8,10,12,0,0,8.486,322.228
218.506944444444,7,8,10,12,10,0,6.978,301.005
218.513888888889,7,8,10,12,20,0,5.755,303.255
218.520833333333,7,8,10,12,30,0,8.258,301.843
218.527777777778,7,8,10,12,40,0,6.73,310.927
218.534722222222,7,8,10,12,50,0,7.786,315.05
218.541666666667,7,8,10,13,0,0,9.973,302.784
218.548611111111,7,8,10,13,10,0,8.902,319.326
218.555555555556,7,8,10,13,20,0,9.771,313.561
218.5625,7,8,10,13,30,0,9.252,309.922
218.569444444444,7,8,10,13,40,0,8.584,311.072
218.576388888889,7,8,10,13,50,0,12.123,316.094
218.583333333333,7,8,10,14,0,0,10.791,324.352
218.590277777778,7,8,10,14,10,0,10.132,306.489
218.597222222222,7,8,10,14,20,0,11.176,322.807
218.604166666667,7,8,10,14,30,0,14.714,318.862
218.611111111111,7,8,10,14,40,0,12.225,319.554
218.618055555556,7,8,10,14,50,0,11.243,317.129
218.625,7,8,10,15,0,0,12.489,328.055
218.631944444444,7,8,10,15,10,0,12.788,316.876
218.638888888889,7,8,10,15,20,0,10.939,310.323
218.645833333333,7,8,10,15,30,0,13.301,316.741
218.652777777778,7,8,10,15,40,0,14.8,322.219
218.659722222222,7,8,10,15,50,0,13.407,322.122
218.666666666667,7,8,10,16,0,0,15.268,321.631
218.673611111111,7,8,10,16,10,0,14.406,323.751
218.680555555556,7,8,10,16,20,0,14.034,319.466
218.6875,7,8,10,16,30,0,13.258,325.907
218.694444444444,7,8,10,16,40,0,11.572,320.55
218.701388888889,7,8,10,16,50,0,13.09,322.51
218.708333333333,7,8,10,17,0,0,10.081,329.621
218.715277777778,7,8,10,17,10,0,12.743,326.458
218.722222222222,7,8,10,17,20,0,13.444,317.451
218.729166666667,7,8,10,17,30,0,12.768,322.265
218.736111111111,7,8,10,17,40,0,11.6,321.805
218.743055555556,7,8,10,17,50,0,11.723,323.271
218.75,7,8,10,18,0,0,13.158,318.542
218.756944444444,7,8,10,18,10,0,12.523,321.316
218.763888888889,7,8,10,18,20,0,13.769,319.804
218.770833333333,7,8,10,18,30,0,12.772,331.9
218.777777777778,7,8,10,18,40,0,12.033,333.469
218.784722222222,7,8,10,18,50,0,14.804,325.651
218.791666666667,7,8,10,19,0,0,10.044,327.208
